track_id,youtube_id,source,format,v1_1_status
ca8199e1973e0f6c,029414,fma_hardneg,mp3,test_ok
11c87ed5db7f0af7,003702,fma_hardneg,mp3,test_ok
75a09f53bf090f91,031717,fma_hardneg,mp3,test_ok
c5a190e381635c75,013464,fma_hardneg,mp3,test_ok
e024c00c58de5d25,013496,fma_hardneg,mp3,train_partition_or_unrecoverable
757ef282fe3cac95,022740,fma_hardneg,mp3,train_partition_or_unrecoverable
8667c10e798ced91,011739,fma_hardneg,mp3,train_partition_or_unrecoverable
c317546a3e185144,007046,fma_hardneg,mp3,train_partition_or_unrecoverable
64961b0a75d83a64,002071,fma_hardneg,mp3,train_partition_or_unrecoverable
bd4d111d8b9b6312,022815,fma_hardneg,mp3,train_partition_or_unrecoverable
22ffc2907e8b2cf1,015264,fma_hardneg,mp3,train_partition_or_unrecoverable
52943469bcc28aea,015086,fma_hardneg,mp3,train_partition_or_unrecoverable
22bff51e09427f4b,045599,fma_hardneg,mp3,train_partition_or_unrecoverable
b7948516a1f7f8ae,036207,fma_hardneg,mp3,train_partition_or_unrecoverable
12ae167f20616e8f,047217,fma_hardneg,mp3,train_partition_or_unrecoverable
b265c88b0728b96e,003600,fma_hardneg,mp3,train_partition_or_unrecoverable
96b2b5662ade0293,014990,fma_hardneg,mp3,train_partition_or_unrecoverable
b311e33330ccbae4,001833,fma_hardneg,mp3,train_partition_or_unrecoverable
bde486b3af4025bb,030007,fma_hardneg,mp3,train_partition_or_unrecoverable
420ca136c73e1351,008658,fma_hardneg,mp3,train_partition_or_unrecoverable
114eedbdf26a2328,028058,fma_hardneg,mp3,train_partition_or_unrecoverable
f6a3885f65a6de1d,005189,fma_hardneg,mp3,train_partition_or_unrecoverable
7411b2d9f09c1dfe,009042,fma_hardneg,mp3,train_partition_or_unrecoverable
37dc50248de52175,023109,fma_hardneg,mp3,train_partition_or_unrecoverable
de35d3dc500622e9,036908,fma_hardneg,mp3,train_partition_or_unrecoverable
cbc94da6dcacce51,048758,fma_hardneg,mp3,train_partition_or_unrecoverable
0a087819f07e9034,009822,fma_hardneg,mp3,train_partition_or_unrecoverable
d08e94ec54eef0cf,008758,fma_hardneg,mp3,train_partition_or_unrecoverable
336b85ce26ea6ad6,029475,fma_hardneg,mp3,train_partition_or_unrecoverable
ee5054e7a4cfe9d2,015226,fma_hardneg,mp3,train_partition_or_unrecoverable
844307daa873b4b8,008858,fma_hardneg,mp3,train_partition_or_unrecoverable
0cdb44426d48ae42,019471,fma_hardneg,mp3,train_partition_or_unrecoverable
fd5957484b43e9c1,017364,fma_hardneg,mp3,train_partition_or_unrecoverable
75372b100efd9672,012837,fma_hardneg,mp3,train_partition_or_unrecoverable
86a2603ad2dedb0a,016008,fma_hardneg,mp3,train_partition_or_unrecoverable
f977e6ec7780d89c,011410,fma_hardneg,mp3,train_partition_or_unrecoverable
c7ffb22c1ea6a704,005184,fma_hardneg,mp3,train_partition_or_unrecoverable
e2fa0dd178a622a2,043641,fma_hardneg,mp3,train_partition_or_unrecoverable
4faf7424829fb5d3,043122,fma_hardneg,mp3,train_partition_or_unrecoverable
7ce018e0c44c2489,014212,fma_hardneg,mp3,train_partition_or_unrecoverable
91bf82a7aa36ef09,032640,fma_hardneg,mp3,train_partition_or_unrecoverable
cb6dcb92126add51,003269,fma_hardneg,mp3,train_partition_or_unrecoverable
5db353d329fb41ed,012969,fma_hardneg,mp3,train_partition_or_unrecoverable
ec2cb430ee651a48,010773,fma_hardneg,mp3,train_partition_or_unrecoverable
d5197161ccd50d97,030153,fma_hardneg,mp3,train_partition_or_unrecoverable
d06a5b8bad32634f,044468,fma_hardneg,mp3,train_partition_or_unrecoverable
1b741ab5658c0d4e,042829,fma_hardneg,mp3,train_partition_or_unrecoverable
82253fff6e1f62f8,011565,fma_hardneg,mp3,train_partition_or_unrecoverable
f0fe8635dae17af1,003925,fma_hardneg,mp3,train_partition_or_unrecoverable
4852fe574a079340,002120,fma_hardneg,mp3,train_partition_or_unrecoverable
80e72cf2c4f996e0,017220,fma_hardneg,mp3,train_partition_or_unrecoverable
8ff1a005c9d6ba52,046250,fma_hardneg,mp3,train_partition_or_unrecoverable
99816f1518ad37e7,026551,fma_hardneg,mp3,train_partition_or_unrecoverable
b03c69f0301c3482,033348,fma_hardneg,mp3,train_partition_or_unrecoverable
2c19b6342acde55b,018123,fma_hardneg,mp3,train_partition_or_unrecoverable
4445c873aa7fcf66,050595,fma_hardneg,mp3,train_partition_or_unrecoverable
20c219a34d6f4424,022265,fma_hardneg,mp3,train_partition_or_unrecoverable
f5b34dbf8290ba21,004884,fma_hardneg,mp3,train_partition_or_unrecoverable
97495abf84bb9f3a,031388,fma_hardneg,mp3,train_partition_or_unrecoverable
5f2a87b1e2d9b821,006683,fma_hardneg,mp3,train_partition_or_unrecoverable
df81cd8393b48920,047742,fma_hardneg,mp3,train_partition_or_unrecoverable
4457a1e6a10ca942,023816,fma_hardneg,mp3,train_partition_or_unrecoverable
7bacbd00baf13ba1,019327,fma_hardneg,mp3,train_partition_or_unrecoverable
2f6d1b6b9a64a4c8,017495,fma_hardneg,mp3,train_partition_or_unrecoverable
f8659122d6287c2c,035415,fma_hardneg,mp3,train_partition_or_unrecoverable
dee947771de33783,016995,fma_hardneg,mp3,train_partition_or_unrecoverable
e71dbff8dec3f15b,009493,fma_hardneg,mp3,train_partition_or_unrecoverable
4f0e2f931ac66e97,045015,fma_hardneg,mp3,train_partition_or_unrecoverable
a72af1adb38d9f16,032785,fma_hardneg,mp3,train_partition_or_unrecoverable
9fb342899ae04f61,047272,fma_hardneg,mp3,train_partition_or_unrecoverable
4d2e225d4cad7e2d,010257,fma_hardneg,mp3,train_partition_or_unrecoverable
09ff3d7df438e81c,048837,fma_hardneg,mp3,train_partition_or_unrecoverable
4c4c2569f4bdeb87,047509,fma_hardneg,mp3,train_partition_or_unrecoverable
91b2ec4b2b4250fe,042859,fma_hardneg,mp3,train_partition_or_unrecoverable
f6d6e0eb125e619f,036421,fma_hardneg,mp3,train_partition_or_unrecoverable
cd97b9764ecb51b2,020622,fma_hardneg,mp3,train_partition_or_unrecoverable
f57a62d4470c6f04,016755,fma_hardneg,mp3,train_partition_or_unrecoverable
3ee38f8c03ad49fa,036727,fma_hardneg,mp3,train_partition_or_unrecoverable
c3734b27fdf21c66,041549,fma_hardneg,mp3,train_partition_or_unrecoverable
13eb718b25e84bfd,013467,fma_hardneg,mp3,train_partition_or_unrecoverable
a296913f6ca88246,001138,fma_hardneg,mp3,train_partition_or_unrecoverable
86a0a37839c3be5e,001747,fma_hardneg,mp3,train_partition_or_unrecoverable
9bee754a0c4e0f7d,012090,fma_hardneg,mp3,train_partition_or_unrecoverable
a756ae5da5672748,029238,fma_hardneg,mp3,train_partition_or_unrecoverable
158d64c9f7a9d0af,006611,fma_hardneg,mp3,train_partition_or_unrecoverable
c26d459739fadb5c,029250,fma_hardneg,mp3,train_partition_or_unrecoverable
d941e85724197360,035896,fma_hardneg,mp3,train_partition_or_unrecoverable
13da30f3280da80e,047029,fma_hardneg,mp3,train_partition_or_unrecoverable
39f032ea8bb683f3,011642,fma_hardneg,mp3,train_partition_or_unrecoverable
222e8d6db8927599,043259,fma_hardneg,mp3,train_partition_or_unrecoverable
c583ee15c302fe05,000923,fma_hardneg,mp3,train_partition_or_unrecoverable
27eb5b7460e56e1d,041516,fma_hardneg,mp3,train_partition_or_unrecoverable
09dedbc82a9226c4,040981,fma_hardneg,mp3,train_partition_or_unrecoverable
8d3cb469b06f9549,041526,fma_hardneg,mp3,train_partition_or_unrecoverable
73830d96bf54bee3,001428,fma_hardneg,mp3,train_partition_or_unrecoverable
ddf2cd7d879dfc64,050631,fma_hardneg,mp3,train_partition_or_unrecoverable
886780d436563ae7,050522,fma_hardneg,mp3,train_partition_or_unrecoverable
56c59f16cca7136f,033520,fma_hardneg,mp3,train_partition_or_unrecoverable
ddf56a7d0b22427c,014901,fma_hardneg,mp3,train_partition_or_unrecoverable
a792d20cf680c421,023362,fma_hardneg,mp3,train_partition_or_unrecoverable
71b86216a20519a7,027396,fma_hardneg,mp3,train_partition_or_unrecoverable
80b1b3188095ece2,008880,fma_hardneg,mp3,train_partition_or_unrecoverable
09636a45ec16fd82,047637,fma_hardneg,mp3,train_partition_or_unrecoverable
3a2bb99f7029dfb6,029289,fma_hardneg,mp3,train_partition_or_unrecoverable
5f0e8d5ae5694044,032402,fma_hardneg,mp3,train_partition_or_unrecoverable
8ebe2f1d681e31e9,001800,fma_hardneg,mp3,train_partition_or_unrecoverable
f95050c7685c87c5,031806,fma_hardneg,mp3,train_partition_or_unrecoverable
cd544394f664f8ae,003320,fma_hardneg,mp3,train_partition_or_unrecoverable
8df4d994e4e5fbe3,030396,fma_hardneg,mp3,train_partition_or_unrecoverable
a86f089d2fc7e89a,034205,fma_hardneg,mp3,train_partition_or_unrecoverable
f342b93da401272a,042388,fma_hardneg,mp3,train_partition_or_unrecoverable
9dcf7722579671c7,035929,fma_hardneg,mp3,train_partition_or_unrecoverable
6e6629629dfc49a2,029417,fma_hardneg,mp3,train_partition_or_unrecoverable
1ec0d8cc8b00b63b,037831,fma_hardneg,mp3,train_partition_or_unrecoverable
c67b3f1f2e127009,000789,fma_hardneg,mp3,train_partition_or_unrecoverable
2597b98bfb2e6358,015974,fma_hardneg,mp3,train_partition_or_unrecoverable
6596fd29da62c8b1,045269,fma_hardneg,mp3,train_partition_or_unrecoverable
8c1b1520afb22539,035698,fma_hardneg,mp3,train_partition_or_unrecoverable
b3013ab39ece9df0,020167,fma_hardneg,mp3,train_partition_or_unrecoverable
85451c14a30328e8,045439,fma_hardneg,mp3,train_partition_or_unrecoverable
8421ee6d996ce544,031035,fma_hardneg,mp3,train_partition_or_unrecoverable
0d7baec413f542ec,001359,fma_hardneg,mp3,train_partition_or_unrecoverable
b9f267618cb1594d,029740,fma_hardneg,mp3,train_partition_or_unrecoverable
ee2a38beeffd80ea,016380,fma_hardneg,mp3,train_partition_or_unrecoverable
44339709e2e092e6,018854,fma_hardneg,mp3,train_partition_or_unrecoverable
b329a68bf8d31472,005078,fma_hardneg,mp3,train_partition_or_unrecoverable
244c3eb19b8ac39c,024087,fma_hardneg,mp3,train_partition_or_unrecoverable
dfcb19166ab55710,038574,fma_hardneg,mp3,train_partition_or_unrecoverable
5087244034c50ccb,012552,fma_hardneg,mp3,train_partition_or_unrecoverable
5ef2a072e46ec492,042881,fma_hardneg,mp3,train_partition_or_unrecoverable
0f8bf0240af96bf8,036944,fma_hardneg,mp3,train_partition_or_unrecoverable
702be1fecfc39bec,044227,fma_hardneg,mp3,train_partition_or_unrecoverable
6f8b8047a1ab0680,001062,fma_hardneg,mp3,train_partition_or_unrecoverable
1977357c3d0d3e6f,018974,fma_hardneg,mp3,train_partition_or_unrecoverable
52496e539e24f236,040206,fma_hardneg,mp3,train_partition_or_unrecoverable
f626cfec43dab435,024259,fma_hardneg,mp3,train_partition_or_unrecoverable
054f016c1e424c3b,030862,fma_hardneg,mp3,train_partition_or_unrecoverable
eb4d228e3a40e5e7,001950,fma_hardneg,mp3,train_partition_or_unrecoverable
c2ff3c4606dab894,007898,fma_hardneg,mp3,train_partition_or_unrecoverable
949f957c661b3a19,003619,fma_hardneg,mp3,train_partition_or_unrecoverable
1f0483b8ca24536a,032739,fma_hardneg,mp3,train_partition_or_unrecoverable
e3d1e2805765195e,010788,fma_hardneg,mp3,train_partition_or_unrecoverable
dc7c72bb14b09c42,021707,fma_hardneg,mp3,train_partition_or_unrecoverable
086a3e48617bef52,048006,fma_hardneg,mp3,train_partition_or_unrecoverable
ae9bef003ede374c,030969,fma_hardneg,mp3,train_partition_or_unrecoverable
64d0449e2d27d750,047164,fma_hardneg,mp3,train_partition_or_unrecoverable
29d901a5d40fe99a,048807,fma_hardneg,mp3,train_partition_or_unrecoverable
83a7c9cdd5642cc4,051039,fma_hardneg,mp3,train_partition_or_unrecoverable
68a3e355af6599d6,001750,fma_hardneg,mp3,train_partition_or_unrecoverable
af28f3f887a4367d,030639,fma_hardneg,mp3,train_partition_or_unrecoverable
be6b40277c8e788a,030943,fma_hardneg,mp3,train_partition_or_unrecoverable
0ee59fd1bc87693a,021530,fma_hardneg,mp3,train_partition_or_unrecoverable
5e0a65bdff37cae2,038612,fma_hardneg,mp3,train_partition_or_unrecoverable
63c921abc3ed7811,006846,fma_hardneg,mp3,train_partition_or_unrecoverable
77f931067f388ba5,0elFg_Z9ZHo,mom_extra_real,flac,test_ok
3a9936cc26100651,02X8bX_EBv4,mom_extra_real,flac,test_ok
244814e041805928,-8uJaUmsWZk,mom_extra_real,flac,test_ok
f39a1c7b9ca7aefe,--UjuRB9yP4,mom_extra_real,flac,test_ok
bb5a1de136753440,1BJZp4Tvfx0,mom_extra_real,flac,test_ok
d403f0c4788280cc,0m_mOx-zP9Y,mom_extra_real,flac,test_ok
7d1a2f2c8d290d57,-G9CZC-B-Dg,mom_extra_real,flac,test_ok
07c9a882f4ba41d9,0bv54llS6BA,mom_extra_real,flac,test_ok
e391a0bf105060fb,1Ce_ICrHVfU,mom_extra_real,flac,purged_train_overlap
906c027f71171d49,14FsfCC8aoA,mom_extra_real,flac,test_ok
aa865aa9a13e7058,0yLwNx6PkLg,mom_extra_real,flac,test_ok
093decbb98851bd3,0G2EZb3n71A,mom_extra_real,flac,test_ok
22b701d6fe2693e4,-1J5knicUsw,mom_extra_real,flac,purged_train_overlap
89ae8e844568f9fe,0ZqsQ9ap5_4,mom_extra_real,flac,test_ok
34a6702b71cb3c7d,-45K4p7wJSI,mom_extra_real,flac,test_ok
84ff8e18592f1387,0OSulJRG3oQ,mom_extra_real,flac,test_ok
7513aacb420bf42d,1CRbP920obM,mom_extra_real,flac,test_ok
29a50c5b3e970582,-G1dkQHvNCQ,mom_extra_real,flac,purged_train_overlap
5460dcf6376566ff,0AVw-UI0ftA,mom_extra_real,flac,test_ok
a7860a27bfbb53ae,0FKXX0GtYc0,mom_extra_real,flac,test_ok
d08d67bb02b42e29,-Vmf_Sm5NVg,mom_extra_real,flac,test_ok
b387f007f61beca4,-N4jf6rtyuw,mom_extra_real,flac,test_ok
a7ed99ce50c7e4d6,-cJcuv_4_Ps,mom_extra_real,flac,test_ok
58e348d2fe625b30,0ggWQpRcBIY,mom_extra_real,flac,test_ok
c2417b8aec94aa8b,1A0CuoluUr0,mom_extra_real,flac,test_ok
ec39a95395f2bf27,-tn2S3kJlyU,mom_extra_real,flac,test_ok
03df33f57ee1bc41,1B0BA4_XfbU,mom_extra_real,flac,purged_train_overlap
f018ec4fba48976c,-30SvB2--PM,mom_extra_real,flac,test_ok
0bc6038f5b1ab36d,1ElMymbgbhs,mom_extra_real,flac,test_ok
5a281593e843e4b1,0VUss3LXqwI,mom_extra_real,flac,test_ok
574bb24b7fefa281,-fKLy0uKL3Y,mom_extra_real,flac,test_ok
2eeeff0cff493e8d,-IjkSMXywgg,mom_extra_real,flac,purged_train_overlap
068469dfae56b6fa,0uO_zn001qg,mom_extra_real,flac,test_ok
c1425d54122e38fb,0dbXnfl8ZcM,mom_extra_real,flac,test_ok
1c252ea7a297ca01,-QKj62RKBrM,mom_extra_real,flac,test_ok
c991a0d0c2f3ca14,02W8DAnKvlA,mom_extra_real,flac,test_ok
5c77630209ee345e,-t2CR9qZRj0,mom_extra_real,flac,test_ok
406b86e0611423dc,19Q3r-keqjE,mom_extra_real,flac,test_ok
e5be23629c37b708,0K--7DipFGo,mom_extra_real,flac,test_ok
24a72f63134e1840,0_ltukB0FZw,mom_extra_real,flac,purged_train_overlap
3a2626801a55eb57,-gtt5Cd6qjo,mom_extra_real,flac,test_ok
a237a00f2eaa5291,0GIWWFdOw_0,mom_extra_real,flac,test_ok
85edfb0cc56166da,0P9tCqa1Em8,mom_extra_real,flac,test_ok
b789fa67a67b7aa6,-ZxniH-IoXc,mom_extra_real,flac,purged_train_overlap
d03517a170ed2c33,0PZ5J7Xy-8Y,mom_extra_real,flac,test_ok
2d15baec87b49dd6,0yTf4I08Ns4,mom_extra_real,flac,test_ok
a39251cb656cd944,0DnTAttXwEI,mom_extra_real,flac,test_ok
cd80829f21378559,-DU7YKe6PiQ,mom_extra_real,flac,test_ok
e04dcf60f4bc78f5,0f_hewSrAH4,mom_extra_real,flac,test_ok
2f5a383e5fdd2ac6,0KbO8B7h6oA,mom_extra_real,flac,test_ok
960af8a18ab175ba,0pdH1Ba3A7Y,mom_extra_real,flac,test_ok
b0194f39421134b3,0_3P4KV3GPc,mom_extra_real,flac,test_ok
e1ef9605919b0a4b,-Ac9b2ZPW1Y,mom_extra_real,flac,test_ok
923a89576d0ac14b,1BCrXx18UZE,mom_extra_real,flac,test_ok
90c6eea777c5f54e,04xVn1KrFcM,mom_extra_real,flac,test_ok
ac5c71ffb0ef7707,1BYhOR446gU,mom_extra_real,flac,test_ok
b1aa9a2cb4b30708,0CPkYNjCdT0,mom_extra_real,flac,test_ok
02ff8cbb306ff9d5,0r1EefdBdvQ,mom_extra_real,flac,test_ok
18681adc921fb22e,-h1injKwDaM,mom_extra_real,flac,test_ok
060c79b976545ccf,-9iUpNZqWVU,mom_extra_real,flac,test_ok
b02af20be2beb1ae,-PVZalsSLKo,mom_extra_real,flac,test_ok
8a330055f894b41d,-6Bj_RH2zSE,mom_extra_real,flac,purged_train_overlap
4c42e237c39c900d,0xwuqP_Yh3Y,mom_extra_real,flac,purged_train_overlap
eff822acc738fbef,-SDb19eNVzs,mom_extra_real,flac,test_ok
b73012f9b9df6a94,-n6HuMJ7gCU,mom_extra_real,flac,test_ok
93789749a38147d6,-Xyt0gRbhHE,mom_extra_real,flac,test_ok
1085c7878112cc52,042WtX-131s,mom_extra_real,flac,test_ok
ec5550000e5261cc,0HXFlBAojZI,mom_extra_real,flac,test_ok
3d6cb036ad87550b,0lBZa7LnRD0,mom_extra_real,flac,test_ok
69477db883d5aa59,-JSxUKmRztc,mom_extra_real,flac,test_ok
8642ad7f865b4c20,0vpSpt7Seog,mom_extra_real,flac,test_ok
7e06c501d35ce36f,0XhstC72J9Y,mom_extra_real,flac,test_ok
a4869ec7b997c971,-xaUfpxyz1A,mom_extra_real,flac,test_ok
4a92e70ad9b0b96a,-i2WUgfB31k,mom_extra_real,flac,test_ok
3991183d561e3399,-JbDZkMuLco,mom_extra_real,flac,test_ok
fb987f3164da21ba,0TUsv-99XE0,mom_extra_real,flac,test_ok
2236ade0a9483535,-a1jSGo5ub4,mom_extra_real,flac,test_ok
1b941ff9faeffadd,0l-pf0TFcGs,mom_extra_real,flac,test_ok
660f1b226648a7a8,-5cv1d_m4g0,mom_extra_real,flac,test_ok
d01712f459fb3713,0EKDHQfEn-c,mom_extra_real,flac,test_ok
c362e33dc1188fa6,01685dRAHB4,mom_extra_real,flac,test_ok
ba8dd96553c53826,06NIDaFIO3w,mom_extra_real,flac,purged_train_overlap
55a2b668425a0c56,0A9wdAtZL4w,mom_extra_real,flac,purged_train_overlap
09c587c3292c19a4,0CnZh8wnAwo,mom_extra_real,flac,test_ok
13498215e96ed436,0Necz5glI4I,mom_extra_real,flac,purged_train_overlap
17e8f149ff8defb7,-yza9hxSCXI,mom_extra_real,flac,test_ok
4f48f6654e463074,-A7BPXEBh1Q,mom_extra_real,flac,test_ok
15ebdf92cf699c29,-zQatZg2YTE,mom_extra_real,flac,test_ok
dfdca4d86d4ebed9,13Etw4OJ6c8,mom_extra_real,flac,test_ok
5c60914fed294b6e,0AVTZ-Qsh4Y,mom_extra_real,flac,test_ok
57eaed3b0b03719e,-GUWXF3LIy8,mom_extra_real,flac,test_ok
8830e7e8c3ad7fdd,0VPCEFnqLuE,mom_extra_real,flac,test_ok
878e7bd08580ed04,0M6-el4zCH8,mom_extra_real,flac,test_ok
2c8049dd55c15312,0jHV0HxQQGw,mom_extra_real,flac,test_ok
b15e4454adeba4b7,0_4rNHNe_u0,mom_extra_real,flac,test_ok
232d6c700276f196,0gpJCg_VbkA,mom_extra_real,flac,test_ok
c160334e27584567,0bA74PxnfwQ,mom_extra_real,flac,test_ok
017290031adcafb7,-m90XiNil7M,mom_extra_real,flac,test_ok
92658f62168b9e42,-SjQ5Bc3te0,mom_extra_real,flac,test_ok
db60cf3127525116,-zXiLs9zKMs,mom_extra_real,flac,test_ok
dba54f806287cf9a,0EnrFe3Zb6k,mom_extra_real,flac,test_ok
b297eac85aa1bf39,0J5BqvtC2pw,mom_extra_real,flac,test_ok
b8bcb90a75ac4851,-vF7W0BawO8,mom_extra_real,flac,test_ok
fbfd6efb9e4fe359,17G1eFptkf8,mom_extra_real,flac,test_ok
51375d4dcdd028f6,-ERr4G6gaPs,mom_extra_real,flac,test_ok
e4fdfd89f5a94d63,0hh1vVZAHkI,mom_extra_real,flac,test_ok
766ed1ff5b67544c,140ImixpY7M,mom_extra_real,flac,test_ok
176d2a324de4b163,-dKSuaoUpiY,mom_extra_real,flac,purged_train_overlap
f92e53d490d0d437,0-EMiEpXLJg,mom_extra_real,flac,test_ok
a8d49600738f151e,-92Vv4MRwnc,mom_extra_real,flac,test_ok
9f8a41daef487e5a,0ZyUgK_F6Uo,mom_extra_real,flac,train_partition_or_unrecoverable
45d60ebc2e61997a,0j6BFbm1NhY,mom_extra_real,flac,train_partition_or_unrecoverable
0e95ff169a28e4e8,-BLCsESjnz8,mom_extra_real,flac,train_partition_or_unrecoverable
f84436f215814bc0,-cPn9pWrt6A,mom_extra_real,flac,train_partition_or_unrecoverable
814738672faec499,-fuhLeD594A,mom_extra_real,flac,train_partition_or_unrecoverable
f9511e8706676b2f,1CCZEBcWNbM,mom_extra_real,flac,train_partition_or_unrecoverable
9bdfc96a212ded0c,0bFnI8KbVdM,mom_extra_real,flac,train_partition_or_unrecoverable
12ba8e2c7074b25a,-gICMYHMyDs,mom_extra_real,flac,train_partition_or_unrecoverable
39bfe33dc527f57a,0rQ8AVwXMzg,mom_extra_real,flac,train_partition_or_unrecoverable
4f603b96cfa777e1,0gGmY2fVwf4,mom_extra_real,flac,train_partition_or_unrecoverable
484926f44b1b42bb,-S4f2l5oP8M,mom_extra_real,flac,train_partition_or_unrecoverable
8b1a191b7a58bb3d,-8xdDaRFdwc,mom_extra_real,flac,train_partition_or_unrecoverable
f6c7ed56cc1eabfe,-F7A24f6gNc,mom_extra_real,flac,train_partition_or_unrecoverable
c8b0a8bcadaf9a44,-gqAsPI7b3A,mom_extra_real,flac,train_partition_or_unrecoverable
e0203321932105b0,-sJJ8_ksy0w,mom_extra_real,flac,train_partition_or_unrecoverable
4111dd26af16d2a0,-wTC-wNjNzE,mom_extra_real,flac,train_partition_or_unrecoverable
aebc3c46ab860198,0jna-Bv1qCU,mom_extra_real,flac,train_partition_or_unrecoverable
5d217e3a3cef7082,-0nytd3RXtg,mom_extra_real,flac,train_partition_or_unrecoverable
982d2dec97b8290a,05Z-DNcgRB8,mom_extra_real,flac,train_partition_or_unrecoverable
e56778a145cb567d,0rEBT_Ge3sc,mom_extra_real,flac,train_partition_or_unrecoverable
89d818c5ca10aaaa,-U4sE9bdEFI,mom_extra_real,flac,train_partition_or_unrecoverable
915e2e6972c5e7aa,-Sjt0mA-jck,mom_extra_real,flac,train_partition_or_unrecoverable
2f5a4eac38c2c2b9,0LcZ1IMOM2M,mom_extra_real,flac,train_partition_or_unrecoverable
e381dd18df7b4657,-bFDFjaykaA,mom_extra_real,flac,train_partition_or_unrecoverable
ad3d5a63d11742e2,-S2Q_KuwUPI,mom_extra_real,flac,train_partition_or_unrecoverable
12403fbbd78c1aff,0tc6rMoyKks,mom_extra_real,flac,train_partition_or_unrecoverable
a4138b5098d0eb6c,15mBU8c7njw,mom_extra_real,flac,train_partition_or_unrecoverable
95d51425ae5fc57e,-Qn9nCuFDPY,mom_extra_real,flac,train_partition_or_unrecoverable
46615d4907f133e8,-RHRQOxubqk,mom_extra_real,flac,train_partition_or_unrecoverable
9b8cdedcc39a8728,19uoaAVBLto,mom_extra_real,flac,train_partition_or_unrecoverable
3914bde9ed59178d,-6q93sp1-Rk,mom_extra_real,flac,train_partition_or_unrecoverable
1df81e81addd2580,-kZct3JyG1o,mom_extra_real,flac,train_partition_or_unrecoverable
5820d8170bc5ac3b,-nn-KGohD8g,mom_extra_real,flac,train_partition_or_unrecoverable
ceac8c2e337382bb,-pbRu744E3s,mom_extra_real,flac,train_partition_or_unrecoverable
e39817ee93bb5d7d,0Mynfang834,mom_extra_real,flac,train_partition_or_unrecoverable
50070bdc4e74e42f,032OCL87aFY,mom_extra_real,flac,train_partition_or_unrecoverable
679c28a64a12eb7b,1BJ1IVMjbj8,mom_extra_real,flac,train_partition_or_unrecoverable
094dd34dc9287140,-qFCep5aGnM,mom_extra_real,flac,train_partition_or_unrecoverable
bab5d66ea63289db,0pCFVX6lzHU,mom_extra_real,flac,train_partition_or_unrecoverable
33aafa313429fb65,-ok4ABcN3Vk,mom_extra_real,flac,train_partition_or_unrecoverable
9b03a6e9a125e536,-5iEyOhX7ho,mom_extra_real,flac,train_partition_or_unrecoverable
0ecb588e412d7aac,1ANy6hrk8Zg,mom_extra_real,flac,train_partition_or_unrecoverable
cba449909433b380,0Yscf2oV3LQ,mom_extra_real,flac,train_partition_or_unrecoverable
7808b7c16d9629d6,0GoGcVs6pbU,mom_extra_real,flac,train_partition_or_unrecoverable
b8ead87bfee58d9c,-YPdzh0_CIA,mom_extra_real,flac,train_partition_or_unrecoverable
3c91beffff8e9a1f,-H9SXqzs0oI,mom_extra_real,flac,train_partition_or_unrecoverable
2000b7c6037e6502,15nberWl0EU,mom_extra_real,flac,train_partition_or_unrecoverable
524cabfe6f0cf1d1,0ME7x7_blf8,mom_extra_real,flac,train_partition_or_unrecoverable
c1bfeaed669f2abc,-C-2AqRD8io,mom_extra_real,flac,train_partition_or_unrecoverable
d688c6d83d2aad8d,0X2zjNYRO38,mom_extra_real,flac,train_partition_or_unrecoverable
7056b284fdbe3590,0imQO3XDHAo,mom_extra_real,flac,train_partition_or_unrecoverable
c84f0eda70665fd1,0l-cJ-206iQ,mom_extra_real,flac,train_partition_or_unrecoverable
f8f5d3d1f1ba98cc,0nmODDYJjHI,mom_extra_real,flac,train_partition_or_unrecoverable
11c92473b8fedda6,-8l3ntDR_lI,mom_extra_real,flac,train_partition_or_unrecoverable
4dbfaadf862b607f,-uitU1ndO3s,mom_extra_real,flac,train_partition_or_unrecoverable
6d0b7155d278517c,-Pk9J-1T9U0,mom_extra_real,flac,train_partition_or_unrecoverable
a98b88a2ab9626ff,-xDJkTFmgRI,mom_extra_real,flac,train_partition_or_unrecoverable
8a229bc775d1f47d,-ThVeZHH0Y0,mom_extra_real,flac,train_partition_or_unrecoverable
f925fceebe8bc0ec,0Io52gRxq4g,mom_extra_real,flac,train_partition_or_unrecoverable
3d6595bac1ffcd3c,0H8JzpQrYsw,mom_extra_real,flac,train_partition_or_unrecoverable
40f87a30a4b476bc,0K3yi0Z-eZk,mom_extra_real,flac,train_partition_or_unrecoverable
052f4f0eb4dea5eb,-XScQyx7jqU,mom_extra_real,flac,train_partition_or_unrecoverable
48b1727bef1163ee,0mImzqbi3Qw,mom_extra_real,flac,train_partition_or_unrecoverable
c6ed6a946d4a6436,-xOUCQfzE4M,mom_extra_real,flac,train_partition_or_unrecoverable
96d73d91cc079d5e,0y555d2j9RY,mom_extra_real,flac,train_partition_or_unrecoverable
bc103080d3d5d102,0YvNBtoCLbg,mom_extra_real,flac,train_partition_or_unrecoverable
d09b24a2b32bcbf5,-6Ildn2Dq2A,mom_extra_real,flac,train_partition_or_unrecoverable
94b03800e405365e,11cwZ2j0984,mom_extra_real,flac,train_partition_or_unrecoverable
d2a466e004338a74,0L3cQIASciU,mom_extra_real,flac,train_partition_or_unrecoverable
